Unique ID, Manufacturer, Chemistry, Voltage (Volts)
00287 2012/12/13Hewlett-PackardPrimary, Hewlett-Packard, Lithium Ion, 11.174

Date, Time, Status, %Charge, Total life(hours), Remaining life(sec), Charge Rate, Bat1 Temperature, Bat1 Voltage, Bat1 Charge Rate, Bat1 %Charge, Bat2 Temperature, Bat2 Voltage, Bat2 Charge Rate, Bat2 %Charge, Bat3 Temperature, Bat3 Voltage, Bat3 Charge Rate, Bat3 %Charge, Bat4 Temperature, Bat4 Voltage, Bat4 Charge Rate, Bat4 %Charge
2021-11-16, 03:37:52, OK, 34%, 1.99, 2439, -20466, , 10.288, -20466, 34.2%, , , , , , , , , , , , 
2021-11-16, 03:38:22, OK, 33%, 1.74, 2071, -24808, , 10.191, -24808, 32.9%, , , , , , , , , , , , 
2021-11-16, 03:38:52, OK, 32%, 2.12, 2445, -17582, , 10.384, -17582, 32.4%, , , , , , , , , , , , 
2021-11-16, 03:39:22, OK, 32%, 2.12, 2445, -11999, , 10.634, -11999, 32.1%, , , , , , , , , , , , 
2021-11-16, 03:43:05, OK, 31%, 1.37, 1531, -22399, , 10.390, -22399, 31.2%, , , , , , , , , , , , 
2021-11-16, 03:43:35, OK, 30%, 2.05, 2209, -13446, , 10.564, -13446, 30.3%, , , , , , , , , , , , 
2021-11-16, 03:44:05, OK, 30%, 2.05, 2209, -10919, , 10.741, -10919, 29.9%, , , , , , , , , , , , 
2021-11-16, 03:44:35, OK, 29%, 1.81, 1892, -17075, , 10.497, -17075, 29.4%, , , , , , , , , , , , 
2021-11-16, 03:45:05, OK, 29%, 1.81, 1892, -20045, , 10.333, -20045, 29.0%, , , , , , , , , , , , 
2021-11-16, 03:55:02, OK, 39%, 0.00, -1, 35953, , 12.557, 35953, 38.6%, , , , , , , , , , , , 
2021-11-16, 04:04:04, OK, 56%, 0.00, -1, 29797, , 12.566, 29797, 55.7%, , , , , , , , , , , , 
2021-11-16, 04:04:34, OK, 56%, 0.00, -1, 29797, , 12.566, 29797, 55.7%, , , , , , , , , , , , 
2021-11-16, 04:05:04, OK, 57%, 0.00, -1, 29106, , 12.563, 29106, 56.8%, , , , , , , , , , , , 
2021-11-16, 04:05:34, OK, 58%, 0.00, -1, 28404, , 12.562, 28404, 58.0%, , , , , , , , , , , , 
2021-11-16, 04:06:04, OK, 59%, 0.00, -1, 28058, , 12.559, 28058, 58.6%, , , , , , , , , , , , 
2021-11-16, 04:06:34, OK, 60%, 0.00, -1, 27691, , 12.566, 27691, 59.6%, , , , , , , , , , , , 
2021-11-16, 04:07:04, OK, 60%, 0.00, -1, 27691, , 12.566, 27691, 59.6%, , , , , , , , , , , , 
2021-11-16, 04:07:34, OK, 61%, 0.00, -1, 26978, , 12.565, 26978, 60.7%, , , , , , , , , , , , 
2021-11-16, 04:08:04, OK, 62%, 0.00, -1, 26298, , 12.563, 26298, 61.8%, , , , , , , , , , , , 
2021-11-16, 04:08:34, OK, 62%, 0.00, -1, -7798, , 11.925, -7798, 62.1%, , , , , , , , , , , , 
2021-11-16, 04:10:06, OK, 61%, 1.51, 3306, -20390, , 11.423, -20390, 61.3%, , , , , , , , , , , , 
2021-11-16, 04:10:36, OK, 60%, 2.85, 6159, -10800, , 11.481, -10800, 60.5%, , , , , , , , , , , , 
2021-11-16, 04:11:06, OK, 60%, 2.85, 6159, -21816, , 11.316, -21816, 60.1%, , , , , , , , , , , , 
2021-11-16, 04:11:36, OK, 59%, 1.35, 2857, -24052, , 11.235, -24052, 59.2%, , , , , , , , , , , , 
2021-11-16, 04:12:06, OK, 59%, 1.35, 2857, -24052, , 11.235, -24052, 59.2%, , , , , , , , , , , , 
2021-11-16, 04:12:36, OK, 58%, 1.18, 2454, -24397, , 11.168, -24397, 58.3%, , , , , , , , , , , , 
2021-11-16, 04:13:06, OK, 57%, 1.46, 2991, -22345, , 11.148, -22345, 57.3%, , , , , , , , , , , , 
2021-11-16, 04:13:36, OK, 57%, 1.46, 2991, -22345, , 11.148, -22345, 57.3%, , , , , , , , , , , , 
2021-11-16, 04:14:06, OK, 56%, 1.38, 2776, -20898, , 11.126, -20898, 56.4%, , , , , , , , , , , , 
2021-11-16, 04:14:36, OK, 56%, 1.38, 2776, -20898, , 11.126, -20898, 56.4%, , , , , , , , , , , , 
2021-11-16, 04:15:06, OK, 55%, 1.51, 2981, -17485, , 11.186, -17485, 55.2%, , , , , , , , , , , , 
2021-11-16, 04:15:36, OK, 54%, 1.51, 2934, -21946, , 11.039, -21946, 54.4%, , , , , , , , , , , , 
2021-11-16, 04:16:06, OK, 54%, 1.51, 2934, -17474, , 11.133, -17474, 53.9%, , , , , , , , , , , , 
2021-11-16, 04:16:36, OK, 53%, 1.72, 3291, -17755, , 11.109, -17755, 53.1%, , , , , , , , , , , , 
2021-11-16, 04:17:06, OK, 53%, 1.72, 3291, -20369, , 10.996, -20369, 52.7%, , , , , , , , , , , , 
2021-11-16, 04:17:36, OK, 52%, 1.78, 3336, -14494, , 11.133, -14494, 52.4%, , , , , , , , , , , , 
2021-11-16, 04:18:06, OK, 52%, 1.78, 3336, -16146, , 11.079, -16146, 51.6%, , , , , , , , , , , , 
2021-11-16, 04:18:36, OK, 51%, 2.53, 4647, -12139, , 11.173, -12139, 51.3%, , , , , , , , , , , , 
2021-11-16, 04:19:06, OK, 51%, 2.53, 4647, -16146, , 11.149, -16146, 51.0%, , , , , , , , , , , , 
2021-11-16, 04:19:36, OK, 50%, 1.61, 2892, -12452, , 11.149, -12452, 50.3%, , , , , , , , , , , , 
2021-11-16, 04:20:06, OK, 50%, 1.61, 2892, -18036, , 10.971, -18036, 50.0%, , , , , , , , , , , , 
2021-11-16, 04:20:36, OK, 49%, 2.43, 4294, -12647, , 11.135, -12647, 49.4%, , , , , , , , , , , , 
2021-11-16, 04:21:06, OK, 49%, 2.43, 4294, -8316, , 11.241, -8316, 49.1%, , , , , , , , , , , , 
2021-11-16, 04:21:36, OK, 49%, 2.43, 4294, -8316, , 11.241, -8316, 49.1%, , , , , , , , , , , , 
2021-11-16, 04:22:06, OK, 49%, 2.43, 4294, -7106, , 11.288, -7106, 48.8%, , , , , , , , , , , , 
2021-11-16, 04:22:36, OK, 49%, 2.43, 4294, -7106, , 11.288, -7106, 48.8%, , , , , , , , , , , , 
2021-11-16, 04:23:06, OK, 48%, 4.78, 8268, -6437, , 11.304, -6437, 48.4%, , , , , , , , , , , , 
2021-11-16, 04:23:36, OK, 48%, 4.78, 8268, -6437, , 11.304, -6437, 48.4%, , , , , , , , , , , , 
2021-11-16, 04:24:06, OK, 48%, 4.78, 8268, -6437, , 11.304, -6437, 48.4%, , , , , , , , , , , , 
2021-11-16, 04:24:36, OK, 48%, 4.78, 8268, -6437, , 11.304, -6437, 48.4%, , , , , , , , , , , , 
2021-11-16, 04:25:06, OK, 48%, 4.78, 8268, -6437, , 11.304, -6437, 48.4%, , , , , , , , , , , , 
2021-11-16, 04:25:36, OK, 47%, 4.89, 8273, -6307, , 11.292, -6307, 47.4%, , , , , , , , , , , , 
2021-11-16, 04:26:06, OK, 47%, 4.89, 8273, -6307, , 11.292, -6307, 47.4%, , , , , , , , , , , , 
2021-11-16, 04:26:36, OK, 47%, 4.89, 8273, -6307, , 11.292, -6307, 47.4%, , , , , , , , , , , , 
2021-11-16, 04:27:06, OK, 47%, 4.89, 8273, -6307, , 11.292, -6307, 47.4%, , , , , , , , , , , , 
2021-11-16, 04:27:36, OK, 47%, 4.89, 8273, -6307, , 11.292, -6307, 47.4%, , , , , , , , , , , , 
2021-11-16, 04:28:06, OK, 47%, 4.89, 8273, -6307, , 11.292, -6307, 47.4%, , , , , , , , , , , , 
2021-11-16, 04:28:36, OK, 46%, 4.94, 8185, -6232, , 11.253, -6232, 46.4%, , , , , , , , , , , , 
2021-11-16, 04:29:06, OK, 46%, 4.94, 8185, -6232, , 11.253, -6232, 46.4%, , , , , , , , , , , , 
2021-11-16, 04:29:36, OK, 46%, 4.94, 8185, -6232, , 11.253, -6232, 46.4%, , , , , , , , , , , , 
2021-11-16, 04:30:06, OK, 45%, 2.00, 3242, -15422, , 10.961, -15422, 45.4%, , , , , , , , , , , , 
2021-11-16, 04:30:36, OK, 45%, 2.00, 3242, -17788, , 10.767, -17788, 45.1%, , , , , , , , , , , , 
2021-11-16, 04:31:06, OK, 44%, 1.80, 2855, -17086, , 10.723, -17086, 44.3%, , , , , , , , , , , , 
2021-11-16, 04:31:36, OK, 44%, 1.80, 2855, -18436, , 10.646, -18436, 44.0%, , , , , , , , , , , , 
2021-11-16, 04:32:06, OK, 44%, 1.80, 2855, -18436, , 10.646, -18436, 44.0%, , , , , , , , , , , , 
2021-11-16, 04:32:36, OK, 43%, 1.17, 1812, -18608, , 10.675, -18608, 42.7%, , , , , , , , , , , , 
2021-11-16, 04:33:06, OK, 42%, 1.83, 2771, -16762, , 10.640, -16762, 42.2%, , , , , , , , , , , , 
2021-11-16, 04:33:36, OK, 41%, 1.75, 2590, -17561, , 10.535, -17561, 41.3%, , , , , , , , , , , , 
2021-11-16, 04:34:06, OK, 41%, 1.75, 2590, -15304, , 10.726, -15304, 40.9%, , , , , , , , , , , , 
2021-11-16, 04:34:36, OK, 41%, 1.75, 2590, -15304, , 10.726, -15304, 40.9%, , , , , , , , , , , , 
2021-11-16, 04:35:06, OK, 40%, 2.03, 2916, -26924, , 10.298, -26924, 39.8%, , , , , , , , , , , , 
2021-11-16, 04:35:36, OK, 39%, 2.17, 3049, -15908, , 10.703, -15908, 39.3%, , , , , , , , , , , , 
2021-11-16, 04:36:06, OK, 39%, 2.17, 3049, -15908, , 10.703, -15908, 39.3%, , , , , , , , , , , , 
2021-11-16, 04:36:36, OK, 38%, 1.32, 1805, -23306, , 10.332, -23306, 38.2%, , , , , , , , , , , , 
2021-11-16, 04:37:06, OK, 38%, 1.32, 1805, -16837, , 10.572, -16837, 37.8%, , , , , , , , , , , , 
2021-11-16, 04:37:36, OK, 37%, 2.28, 3035, -15574, , 10.642, -15574, 37.5%, , , , , , , , , , , , 
2021-11-16, 04:38:06, OK, 37%, 2.28, 3035, -14429, , 10.697, -14429, 37.0%, , , , , , , , , , , , 
2021-11-16, 04:38:36, OK, 36%, 1.72, 2228, -22907, , 10.430, -22907, 36.4%, , , , , , , , , , , , 
2021-11-16, 04:39:06, OK, 36%, 1.72, 2228, -20218, , 10.595, -20218, 36.0%, , , , , , , , , , , , 
2021-11-16, 04:39:36, OK, 35%, 2.09, 2637, -13208, , 10.639, -13208, 35.2%, , , , , , , , , , , , 
2021-11-16, 04:40:06, OK, 35%, 2.09, 2637, -23998, , 10.252, -23998, 34.8%, , , , , , , , , , , , 
2021-11-16, 04:40:36, OK, 34%, 1.86, 2280, -20261, , 10.323, -20261, 34.0%, , , , , , , , , , , , 
2021-11-16, 04:41:06, OK, 34%, 1.86, 2280, -22518, , 10.274, -22518, 33.6%, , , , , , , , , , , , 
2021-11-16, 04:41:36, OK, 33%, 1.74, 2071, -13468, , 10.556, -13468, 33.1%, , , , , , , , , , , , 
2021-11-16, 04:44:25, OK, 36%, 0.00, -1, 34625, , 12.563, 34625, 35.8%, , , , , , , , , , , , 
2021-11-16, 04:44:55, OK, 37%, 0.00, -1, 33858, , 12.560, 33858, 36.5%, , , , , , , , , , , , 
2021-11-16, 04:45:25, OK, 37%, 0.00, -1, 33858, , 12.560, 33858, 36.5%, , , , , , , , , , , , 
2021-11-16, 04:45:55, OK, 39%, 0.00, -1, 32832, , 12.557, 32832, 38.5%, , , , , , , , , , , , 
2021-11-16, 04:46:25, OK, 39%, 0.00, -1, 32832, , 12.557, 32832, 38.5%, , , , , , , , , , , , 
2021-11-16, 04:46:55, OK, 40%, 0.00, -1, 32832, , 12.559, 32832, 39.8%, , , , , , , , , , , , 
2021-11-16, 04:47:25, OK, 41%, 0.00, -1, 32141, , 12.554, 32141, 41.1%, , , , , , , , , , , , 
2021-11-16, 04:47:55, OK, 42%, 0.00, -1, 32141, , 12.556, 32141, 41.8%, , , , , , , , , , , , 
2021-11-16, 04:48:25, OK, 42%, 0.00, -1, 32141, , 12.556, 32141, 41.8%, , , , , , , , , , , , 
2021-11-16, 04:48:55, OK, 44%, 0.00, -1, 31450, , 12.557, 31450, 43.7%, , , , , , , , , , , , 
2021-11-16, 04:49:25, OK, 44%, 0.00, -1, 31450, , 12.557, 31450, 43.7%, , , , , , , , , , , , 
2021-11-16, 04:49:55, OK, 46%, 0.00, -1, 30758, , 12.557, 30758, 45.5%, , , , , , , , , , , , 
2021-11-16, 04:50:25, OK, 46%, 0.00, -1, 30758, , 12.557, 30758, 45.5%, , , , , , , , , , , , 
2021-11-16, 04:50:55, OK, 47%, 0.00, -1, 30164, , 12.560, 30164, 46.7%, , , , , , , , , , , , 
2021-11-16, 04:51:25, OK, 48%, 0.00, -1, 29765, , 12.559, 29765, 48.0%, , , , , , , , , , , , 
2021-11-16, 04:51:55, OK, 49%, 0.00, -1, 29408, , 12.556, 29408, 48.6%, , , , , , , , , , , , 
2021-11-16, 04:52:25, OK, 49%, 0.00, -1, 29408, , 12.556, 29408, 48.6%, , , , , , , , , , , , 
2021-11-16, 04:52:55, OK, 50%, 0.00, -1, 29074, , 12.560, 29074, 49.7%, , , , , , , , , , , , 
2021-11-16, 04:53:25, OK, 51%, 0.00, -1, 28372, , 12.559, 28372, 50.9%, , , , , , , , , , , , 
2021-11-16, 04:53:55, OK, 52%, 0.00, -1, 28037, , 12.558, 28037, 52.0%, , , , , , , , , , , , 
2021-11-16, 04:54:25, OK, 53%, 0.00, -1, 27670, , 12.557, 27670, 52.5%, , , , , , , , , , , , 
2021-11-16, 04:54:55, OK, 53%, 0.00, -1, 27670, , 12.557, 27670, 52.5%, , , , , , , , , , , , 
2021-11-16, 04:55:25, OK, 54%, 0.00, -1, 27335, , 12.558, 27335, 53.6%, , , , , , , , , , , , 
2021-11-16, 04:55:55, OK, 55%, 0.00, -1, 26644, , 12.556, 26644, 54.7%, , , , , , , , , , , , 
2021-11-16, 04:56:25, OK, 55%, 0.00, -1, 26644, , 12.556, 26644, 54.7%, , , , , , , , , , , , 
2021-11-16, 04:56:55, OK, 56%, 0.00, -1, 26298, , 12.556, 26298, 55.8%, , , , , , , , , , , , 
2021-11-16, 04:57:25, OK, 57%, 0.00, -1, 25952, , 12.556, 25952, 56.8%, , , , , , , , , , , , 
2021-11-16, 04:57:55, OK, 57%, 0.00, -1, 25952, , 12.556, 25952, 56.8%, , , , , , , , , , , , 
2021-11-16, 05:32:14, OK, 75%, 0.00, -1, 17626, , 12.574, 17626, 74.5%, , , , , , , , , , , , 
2021-11-16, 05:32:44, OK, 75%, 0.00, -1, 17626, , 12.574, 17626, 74.5%, , , , , , , , , , , , 
2021-11-16, 08:31:08, OK, 96%, 1.45, 5019, -21114, , 11.775, -21114, 96.3%, , , , , , , , , , , , 
2021-11-16, 08:32:25, OK, 95%, 1.80, 6156, -16956, , 11.771, -16956, 94.9%, , , , , , , , , , , , 
2021-11-16, 08:32:55, OK, 95%, 0.00, -1, 0, , 12.135, 0, 94.5%, , , , , , , , , , , , 
2021-11-16, 08:33:25, OK, 95%, 0.00, -1, 0, , 12.135, 0, 94.5%, , , , , , , , , , , , 
2021-11-16, 08:33:55, OK, 95%, 0.00, -1, 0, , 12.135, 0, 94.5%, , , , , , , , , , , , 
2021-11-16, 08:34:25, OK, 95%, 0.00, -1, 0, , 12.135, 0, 94.5%, , , , , , , , , , , , 
2021-11-16, 08:34:55, OK, 95%, 0.00, -1, 0, , 12.135, 0, 94.5%, , , , , , , , , , , , 
2021-11-16, 08:35:25, OK, 95%, 0.00, -1, 0, , 12.135, 0, 94.5%, , , , , , , , , , , , 
2021-11-16, 08:35:55, OK, 95%, 0.00, -1, 0, , 12.135, 0, 94.5%, , , , , , , , , , , , 
2021-11-16, 08:36:25, OK, 95%, 0.00, -1, 0, , 12.135, 0, 94.5%, , , , , , , , , , , , 
2021-11-16, 08:36:55, OK, 95%, 0.00, -1, 0, , 12.135, 0, 94.5%, , , , , , , , , , , , 
2021-11-16, 08:37:25, OK, 95%, 0.00, -1, 0, , 12.270, 0, 94.5%, , , , , , , , , , , , 
2021-11-16, 08:37:55, OK, 94%, 9.17, 31025, -7711, , 12.111, -7711, 94.5%, , , , , , , , , , , , 
2021-11-16, 08:38:25, OK, 94%, 3.98, 13482, -7711, , 12.111, -7711, 94.5%, , , , , , , , , , , , 
2021-11-16, 08:38:55, OK, 94%, 3.98, 13482, -7711, , 12.111, -7711, 94.5%, , , , , , , , , , , , 
2021-11-16, 08:39:25, OK, 94%, 3.98, 13482, -7711, , 12.111, -7711, 94.5%, , , , , , , , , , , , 
2021-11-16, 08:39:55, OK, 94%, 3.98, 13482, -7711, , 12.111, -7711, 94.5%, , , , , , , , , , , , 
2021-11-16, 08:40:25, OK, 93%, 3.00, 10036, -10238, , 11.971, -10238, 93.4%, , , , , , , , , , , , 
2021-11-16, 08:40:55, OK, 93%, 3.00, 10036, -6793, , 12.044, -6793, 93.2%, , , , , , , , , , , , 
2021-11-16, 08:41:25, OK, 93%, 3.00, 10036, -6793, , 12.044, -6793, 93.2%, , , , , , , , , , , , 
2021-11-16, 08:41:55, OK, 93%, 3.00, 10036, -6793, , 12.044, -6793, 93.2%, , , , , , , , , , , , 
2021-11-16, 08:42:25, OK, 92%, 4.31, 14274, -7128, , 12.013, -7128, 92.5%, , , , , , , , , , , , 
2021-11-16, 08:42:55, OK, 92%, 4.31, 14274, -7128, , 12.013, -7128, 92.5%, , , , , , , , , , , , 
2021-11-16, 08:43:25, OK, 92%, 4.31, 14274, -7128, , 12.013, -7128, 92.5%, , , , , , , , , , , , 
2021-11-16, 08:43:55, OK, 92%, 6.39, 21164, 2333, , 12.185, 2333, 91.9%, , , , , , , , , , , , 
2021-11-16, 08:44:25, OK, 92%, 6.67, 22084, 2333, , 12.185, 2333, 91.9%, , , , , , , , , , , , 
2021-11-16, 08:44:55, OK, 93%, 10.42, 34882, 14526, , 12.580, 14526, 92.7%, , , , , , , , , , , , 
2021-11-16, 08:45:25, OK, 93%, 10.84, 36277, 14526, , 12.580, 14526, 92.7%, , , , , , , , , , , , 
2021-11-16, 08:45:55, OK, 93%, 11.25, 37673, 12096, , 12.583, 12096, 93.5%, , , , , , , , , , , , 
2021-11-16, 08:46:25, OK, 93%, 11.67, 39069, 12096, , 12.583, 12096, 93.5%, , , , , , , , , , , , 
2021-11-16, 08:46:55, OK, 93%, 12.09, 40465, 12096, , 12.583, 12096, 93.5%, , , , , , , , , , , , 
2021-11-16, 08:47:25, OK, 93%, 12.50, 41861, 12096, , 12.583, 12096, 93.5%, , , , , , , , , , , , 
2021-11-16, 08:47:55, OK, 95%, 0.00, -1, 10087, , 12.581, 10087, 94.6%, , , , , , , , , , , , 
2021-11-16, 08:48:25, OK, 95%, 0.00, -1, 10087, , 12.581, 10087, 94.6%, , , , , , , , , , , , 
2021-11-16, 08:48:55, OK, 95%, 0.00, -1, 10087, , 12.581, 10087, 94.6%, , , , , , , , , , , , 
2021-11-16, 08:49:25, OK, 95%, 0.00, -1, 10087, , 12.581, 10087, 94.6%, , , , , , , , , , , , 
2021-11-16, 08:49:55, OK, 96%, 0.00, -1, 8672, , 12.579, 8672, 95.5%, , , , , , , , , , , , 
2021-11-16, 08:50:25, OK, 96%, 0.00, -1, 8672, , 12.579, 8672, 95.5%, , , , , , , , , , , , 
2021-11-16, 08:50:55, OK, 96%, 0.00, -1, 8672, , 12.579, 8672, 95.5%, , , , , , , , , , , , 
2021-11-16, 08:51:25, OK, 96%, 0.00, -1, 8672, , 12.579, 8672, 95.5%, , , , , , , , , , , , 
2021-11-16, 08:51:55, OK, 97%, 0.00, -1, 7981, , 12.582, 7981, 96.6%, , , , , , , , , , , , 
2021-11-16, 08:52:25, OK, 97%, 0.00, -1, 7981, , 12.582, 7981, 96.6%, , , , , , , , , , , , 
2021-11-16, 08:52:55, OK, 97%, 0.00, -1, 7981, , 12.582, 7981, 96.6%, , , , , , , , , , , , 
2021-11-16, 08:53:25, OK, 97%, 0.00, -1, 7981, , 12.582, 7981, 96.6%, , , , , , , , , , , , 
2021-11-16, 08:53:55, OK, 97%, 0.00, -1, 7981, , 12.582, 7981, 96.6%, , , , , , , , , , , , 
2021-11-16, 08:54:25, OK, 98%, 0.00, -1, 6934, , 12.582, 6934, 97.6%, , , , , , , , , , , , 
2021-11-16, 08:54:55, OK, 98%, 0.00, -1, 6934, , 12.582, 6934, 97.6%, , , , , , , , , , , , 
2021-11-16, 08:55:25, OK, 98%, 0.00, -1, 6934, , 12.582, 6934, 97.6%, , , , , , , , , , , , 
2021-11-16, 08:55:55, OK, 98%, 0.00, -1, 6934, , 12.582, 6934, 97.6%, , , , , , , , , , , , 
2021-11-16, 08:56:25, OK, 98%, 0.00, -1, 6934, , 12.582, 6934, 97.6%, , , , , , , , , , , , 
2021-11-16, 08:56:55, OK, 99%, 0.00, -1, 5875, , 12.578, 5875, 98.6%, , , , , , , , , , , , 
2021-11-16, 08:57:25, OK, 99%, 0.00, -1, 5875, , 12.578, 5875, 98.6%, , , , , , , , , , , , 
2021-11-16, 08:57:55, OK, 99%, 0.00, -1, 5875, , 12.578, 5875, 98.6%, , , , , , , , , , , , 
2021-11-16, 08:58:25, OK, 99%, 0.00, -1, 5875, , 12.578, 5875, 98.6%, , , , , , , , , , , , 
2021-11-16, 08:58:55, OK, 99%, 0.00, -1, 5875, , 12.578, 5875, 98.6%, , , , , , , , , , , , 
2021-11-16, 08:59:25, OK, 99%, 0.00, -1, 5875, , 12.578, 5875, 98.6%, , , , , , , , , , , , 
2021-11-16, 08:59:55, OK, 99%, 0.00, -1, 5875, , 12.578, 5875, 98.6%, , , , , , , , , , , , 
2021-11-16, 09:00:25, OK, 99%, 0.00, -1, 5875, , 12.578, 5875, 98.6%, , , , , , , , , , , , 
2021-11-16, 09:00:55, OK, 99%, 0.00, -1, 5875, , 12.578, 5875, 98.6%, , , , , , , , , , , , 
2021-11-16, 09:01:25, OK, 99%, 0.00, -1, 5875, , 12.578, 5875, 98.6%, , , , , , , , , , , , 
2021-11-16, 09:01:55, OK, 99%, 0.00, -1, 5875, , 12.578, 5875, 98.6%, , , , , , , , , , , , 
2021-11-16, 09:02:25, OK, 99%, 0.00, -1, 5875, , 12.578, 5875, 98.6%, , , , , , , , , , , , 
2021-11-16, 09:02:55, OK, 99%, 0.00, -1, 5875, , 12.578, 5875, 98.6%, , , , , , , , , , , , 
2021-11-16, 09:03:25, OK, 99%, 0.00, -1, 5875, , 12.578, 5875, 98.6%, , , , , , , , , , , , 
2021-11-16, 09:03:55, OK, 99%, 0.00, -1, 5875, , 12.578, 5875, 98.6%, , , , , , , , , , , , 
2021-11-16, 09:04:25, OK, 99%, 0.00, -1, 5875, , 12.578, 5875, 98.6%, , , , , , , , , , , , 
2021-11-16, 09:04:55, OK, 99%, 0.00, -1, 5875, , 12.578, 5875, 98.6%, , , , , , , , , , , , 
2021-11-16, 09:05:25, OK, 99%, 0.00, -1, 5875, , 12.578, 5875, 98.6%, , , , , , , , , , , , 
2021-11-16, 09:05:55, OK, 99%, 0.00, -1, 5875, , 12.578, 5875, 98.6%, , , , , , , , , , , , 
2021-11-16, 09:06:25, OK, 99%, 0.00, -1, 5875, , 12.578, 5875, 98.6%, , , , , , , , , , , , 
2021-11-16, 09:06:55, OK, 99%, 0.00, -1, 5875, , 12.578, 5875, 98.6%, , , , , , , , , , , , 
2021-11-16, 09:07:25, OK, 99%, 0.00, -1, 5875, , 12.578, 5875, 98.6%, , , , , , , , , , , , 
2021-11-16, 09:07:55, OK, 99%, 0.00, -1, 5875, , 12.578, 5875, 98.6%, , , , , , , , , , , , 
2021-11-16, 09:08:25, OK, 99%, 0.00, -1, 5875, , 12.578, 5875, 98.6%, , , , , , , , , , , , 
2021-11-16, 09:08:55, OK, 99%, 0.00, -1, 5875, , 12.578, 5875, 98.6%, , , , , , , , , , , , 
2021-11-16, 09:09:25, OK, 99%, 0.00, -1, 5875, , 12.578, 5875, 98.6%, , , , , , , , , , , , 
2021-11-16, 09:09:55, OK, 99%, 0.00, -1, 5875, , 12.578, 5875, 98.6%, , , , , , , , , , , , 
2021-11-16, 09:10:25, OK, 99%, 0.00, -1, 5875, , 12.578, 5875, 98.6%, , , , , , , , , , , , 
2021-11-16, 09:10:55, OK, 99%, 0.00, -1, 5875, , 12.578, 5875, 98.6%, , , , , , , , , , , , 
2021-11-16, 09:11:25, OK, 99%, 0.00, -1, 5875, , 12.578, 5875, 98.6%, , , , , , , , , , , , 
2021-11-16, 09:11:55, OK, 99%, 0.00, -1, 5875, , 12.578, 5875, 98.6%, , , , , , , , , , , , 
2021-11-16, 09:12:25, OK, 99%, 0.00, -1, 5875, , 12.578, 5875, 98.6%, , , , , , , , , , , , 
2021-11-16, 09:12:55, OK, 99%, 0.00, -1, 5875, , 12.578, 5875, 98.6%, , , , , , , , , , , , 
2021-11-16, 09:13:25, OK, 99%, 0.00, -1, 5875, , 12.578, 5875, 98.6%, , , , , , , , , , , , 
2021-11-16, 09:13:55, OK, 99%, 0.00, -1, 5875, , 12.578, 5875, 98.6%, , , , , , , , , , , , 
2021-11-16, 09:14:25, OK, 99%, 0.00, -1, 5875, , 12.578, 5875, 98.6%, , , , , , , , , , , , 
2021-11-16, 09:14:55, OK, 99%, 0.00, -1, 5875, , 12.578, 5875, 98.6%, , , , , , , , , , , , 
2021-11-16, 09:15:25, OK, 99%, 0.00, -1, 5875, , 12.578, 5875, 98.6%, , , , , , , , , , , , 
2021-11-16, 09:15:55, OK, 99%, 0.00, -1, 1631, , 12.568, 1631, 99.4%, , , , , , , , , , , , 
2021-11-16, 09:16:25, OK, 100%, 0.00, -1, 0, , 12.520, 0, 100.0%, , , , , , , , , , , , 
2021-11-16, 09:16:55, OK, 100%, 0.00, -1, 0, , 12.520, 0, 100.0%, , , , , , , , , , , , 
2021-11-16, 09:17:25, OK, 100%, 0.00, -1, 0, , 12.520, 0, 100.0%, , , , , , , , , , , , 
2021-11-16, 09:17:55, OK, 100%, 0.00, -1, 0, , 12.520, 0, 100.0%, , , , , , , , , , , , 
2021-11-16, 09:18:25, OK, 100%, 0.00, -1, 0, , 12.520, 0, 100.0%, , , , , , , , , , , , 
2021-11-16, 09:18:55, OK, 100%, 0.00, -1, 0, , 12.520, 0, 100.0%, , , , , , , , , , , , 
2021-11-16, 09:19:25, OK, 100%, 0.00, -1, 0, , 12.520, 0, 100.0%, , , , , , , , , , , , 
2021-11-16, 09:19:55, OK, 100%, 0.00, -1, 0, , 12.520, 0, 100.0%, , , , , , , , , , , , 
2021-11-16, 09:20:25, OK, 100%, 0.00, -1, 0, , 12.520, 0, 100.0%, , , , , , , , , , , , 
2021-11-16, 09:20:55, OK, 100%, 0.00, -1, 0, , 12.520, 0, 100.0%, , , , , , , , , , , , 
2021-11-16, 09:21:25, OK, 100%, 0.00, -1, 0, , 12.520, 0, 100.0%, , , , , , , , , , , , 
2021-11-16, 09:21:55, OK, 100%, 0.00, -1, 0, , 12.520, 0, 100.0%, , , , , , , , , , , , 
2021-11-16, 09:22:25, OK, 100%, 0.00, -1, 0, , 12.520, 0, 100.0%, , , , , , , , , , , , 
2021-11-16, 09:22:55, OK, 100%, 0.00, -1, 0, , 12.520, 0, 100.0%, , , , , , , , , , , , 
2021-11-16, 09:23:25, OK, 100%, 0.00, -1, 0, , 12.520, 0, 100.0%, , , , , , , , , , , , 
2021-11-16, 09:23:56, OK, 100%, 0.00, -1, 0, , 12.520, 0, 100.0%, , , , , , , , , , , , 
2021-11-16, 09:24:26, OK, 100%, 0.00, -1, 0, , 12.520, 0, 100.0%, , , , , , , , , , , , 
